	ID	Taxa	Kingdom	Seq_Length	Site	Group
5495	Q9D5U8	Mus musculus	Metazoa	673	False	4
5496	Q12952	Homo sapiens	Metazoa	345	False	4
5497	P53628	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	566	False	4
5498	P62942	Homo sapiens	Metazoa	108	False	4
5499	Q9NPG3	Homo sapiens	Metazoa	1134	False	4
5500	P21620	Leishmania donovani	other	514	False	4
5501	Q550D5	Dictyostelium discoideum	other	872	False	4
5502	Q9M1E7	Arabidopsis thaliana	Viridiplantae	285	True	4
5503	P40573	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	187	False	4
5504	O95847	Homo sapiens	Metazoa	323	True	4
5505	Q5VT06	Homo sapiens	Metazoa	3117	False	4
5506	O43082	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	233	False	4
5507	Q9VHB0	Drosophila melanogaster	Metazoa	874	False	4
5508	P40205	Homo sapiens	Metazoa	109	False	4
5509	P38628	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	557	False	4
5510	O75943	Homo sapiens	Metazoa	681	False	4
5511	P53251	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	210	False	4
5512	B1B534	Oryza sativa subsp. japonica	Viridiplantae	475	False	4
5513	P35637	Homo sapiens	Metazoa	526	False	4
5514	E9EXC4	Metarhizium robertsii (strain ARSEF 23 / ATCC MYA-3075)	Fungi	1005	False	4
5515	Q5QJE6	Homo sapiens	Metazoa	756	False	4
5516	Q9P258	Homo sapiens	Metazoa	522	False	4
5517	Q585P3	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	other	524	False	4
5518	Q8TDG4	Homo sapiens	Metazoa	1101	False	4
5519	Q56Y52	Arabidopsis thaliana	Viridiplantae	467	False	4
5520	F4JP43	Arabidopsis thaliana	Viridiplantae	2037	False	4
5521	P91853	Caenorhabditis elegans	Metazoa	356	False	4
5522	P40164	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	858	False	4
5523	Q8BGD7	Mus musculus	Metazoa	802	False	4
5524	Q94AT3	Arabidopsis thaliana	Viridiplantae	378	False	4
5525	Q08457	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	257	False	4
5526	G2HK15	Caenorhabditis elegans	Metazoa	367	False	4
5527	Q8NHU3	Homo sapiens	Metazoa	365	True	4
5528	G5EGK6	Caenorhabditis elegans	Metazoa	2407	False	4
5529	Q62847	Rattus norvegicus	Metazoa	705	False	4
5530	Q12033	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	661	False	4
5531	Q10SU5	Oryza sativa subsp. japonica	Viridiplantae	598	False	4
5532	Q9HEQ9	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	349	False	4
5533	Q10173	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	441	False	4
5534	Q68DX3	Homo sapiens	Metazoa	1309	False	4
5535	P93009	Arabidopsis thaliana	Viridiplantae	182	False	4
5536	Q8GWR1	Arabidopsis thaliana	Viridiplantae	447	False	4
5537	Q91XU0	Mus musculus	Metazoa	660	False	4
5538	Q95RA8	Drosophila melanogaster	Metazoa	219	False	4
5539	Q80T11	Mus musculus	Metazoa	461	False	4
5540	Q9JJG9	Mus musculus	Metazoa	693	False	4
5541	Q12359	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	275	True	4
5542	Q9GZT6	Homo sapiens	Metazoa	254	False	4
5543	Q15067	Homo sapiens	Metazoa	660	False	4
5544	P53397	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	376	False	4
5545	Q12046	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	339	False	4
5546	Q5KS41	Arabidopsis thaliana	Viridiplantae	486	False	4
5547	Q8IWV1	Homo sapiens	Metazoa	398	True	4
5548	G4SLH0	Caenorhabditis elegans	Metazoa	18562	False	4
5549	Q0WSX8	Arabidopsis thaliana	Viridiplantae	255	False	4
5550	Q14019	Homo sapiens	Metazoa	142	False	4
5551	Q9BRA0	Homo sapiens	Metazoa	125	False	4
5552	P0C2X8	Xenopus laevis	Metazoa	363	False	4
5553	Q9ZW33	Arabidopsis thaliana	Viridiplantae	83	False	4
5554	Q9Y6M1	Homo sapiens	Metazoa	599	False	4
5555	P38319	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	544	False	4
5556	P83103	Drosophila melanogaster	Metazoa	566	False	4
5557	P47979	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	404	False	4
5558	P53881	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	309	False	4
5559	Q96AG4	Homo sapiens	Metazoa	307	False	4
5560	O75414	Homo sapiens	Metazoa	186	False	4
5561	Q12143	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	216	False	4
5562	Q9NYF8	Homo sapiens	Metazoa	920	False	4
5563	Q9N658	Drosophila melanogaster	Metazoa	541	False	4
5564	Q9UTH9	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	617	False	4
5565	O23210	Arabidopsis thaliana	Viridiplantae	486	False	4
5566	P46678	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	594	False	4
5567	Q2M3C6	Homo sapiens	Metazoa	523	False	4
5568	O17679	Caenorhabditis elegans	Metazoa	708	False	4
5569	Q90ZS6	Xenopus laevis	Metazoa	1271	False	4
5570	O80669	Arabidopsis thaliana	Viridiplantae	141	False	4
5571	J9VP29	Cryptococcus neoformans (strain H99 / ATCC 208821 / CBS 10515 / FGSC 9487)	Fungi	331	False	4
5572	F4JYE9	Arabidopsis thaliana	Viridiplantae	530	False	4
5573	Q8TBZ3	Homo sapiens	Metazoa	569	False	4
5574	Q8L4R0	Arabidopsis thaliana	Viridiplantae	350	False	4
5575	Q9W4X9	Drosophila melanogaster	Metazoa	721	False	4
5576	P37840	Homo sapiens	Metazoa	140	False	4
5577	Q1MTN3	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1018	False	4
5578	P24867	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	279	False	4
5579	P83213	Bolinus brandaris	Metazoa	54	False	4
5580	Q8W593	Arabidopsis thaliana	Viridiplantae	350	False	4
5581	P53259	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	346	False	4
5582	Q8N6L0	Homo sapiens	Metazoa	562	False	4
5583	P34164	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	415	False	4
5584	Q12179	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	454	False	4
5585	Q96GC9	Homo sapiens	Metazoa	406	True	4
5586	Q86WV6	Homo sapiens	Metazoa	379	True	4
5587	P36523	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	253	False	4
5588	O64759	Arabidopsis thaliana	Viridiplantae	569	True	4
5589	Q8RWE8	Arabidopsis thaliana	Viridiplantae	442	False	4
5590	Q9UTF7	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	327	True	4
5591	P29617	Drosophila melanogaster	Metazoa	1703	False	4
5592	Q9FL12	Arabidopsis thaliana	Viridiplantae	592	False	4
5593	Q96C01	Homo sapiens	Metazoa	138	False	4
5594	Q9P1T7	Homo sapiens	Metazoa	246	False	4
5595	Q7XYY2	Arabidopsis thaliana	Viridiplantae	836	False	4
5596	Q8VWF1	Arabidopsis thaliana	Viridiplantae	368	False	4
5597	Q9SRT0	Arabidopsis thaliana	Viridiplantae	460	False	4
5598	Q8C0V1	Mus musculus	Metazoa	768	False	4
5599	P0C2B9	Rattus norvegicus	Metazoa	141	False	4
5600	P53241	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	593	False	4
5601	Q21148	Caenorhabditis elegans	Metazoa	308	False	4
5602	P11020	Scyliorhinus canicula	Metazoa	80	False	4
5603	O82265	Arabidopsis thaliana	Viridiplantae	1098	False	4
5604	Q8VZD4	Arabidopsis thaliana	Viridiplantae	709	False	4
5605	F4IDB2	Arabidopsis thaliana	Viridiplantae	1325	False	4
5606	Q6NL34	Drosophila melanogaster	Metazoa	543	False	4
5607	P78317	Homo sapiens	Metazoa	190	False	4
5608	Q9BRP8	Homo sapiens	Metazoa	204	False	4
5609	P21375	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	501	False	4
5610	Q9D742	Mus musculus	Metazoa	170	False	4
5611	Q10223	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	431	False	4
5612	P40995	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	872	False	4
5613	Q9VV73	Drosophila melanogaster	Metazoa	841	False	4
5614	Q9VYD1	Drosophila melanogaster	Metazoa	2313	False	4
5615	G5EGQ6	Caenorhabditis elegans	Metazoa	2684	False	4
5616	Q12167	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	365	False	4
5617	Q8NI37	Homo sapiens	Metazoa	304	False	4
5618	G5EGK5	Caenorhabditis elegans	Metazoa	928	False	4
5619	Q0P651	Homo sapiens	Metazoa	464	False	4
5620	O23277	Arabidopsis thaliana	Viridiplantae	1330	False	4
5621	P82349	Mus musculus	Metazoa	320	True	4
5622	Q9LSV0	Arabidopsis thaliana	Viridiplantae	289	False	4
5623	Q9UHB9	Homo sapiens	Metazoa	627	False	4
5624	A0A1D8PN96	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	981	False	4
5625	Q8I6Z7	Plasmodium falciparum (isolate 3D7)	other	1139	False	4
5626	A0A0G2K047	Rattus norvegicus	Metazoa	683	False	4
5627	Q2V2Q1	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	113	False	4
5628	Q8N5N7	Homo sapiens	Metazoa	158	False	4
5629	P38863	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	823	False	4
5630	Q08926	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	304	False	4
5631	Q3USZ2	Mus musculus	Metazoa	394	False	4
5632	P16048	Pisum sativum	Viridiplantae	165	False	4
5633	Q9M5P3	Arabidopsis thaliana	Viridiplantae	354	False	4
5634	O02073	Caenorhabditis elegans	Metazoa	376	False	4
5635	Q941Q3	Arabidopsis thaliana	Viridiplantae	524	False	4
5636	P22561	Mus musculus	Metazoa	449	False	4
5637	P83111	Homo sapiens	Metazoa	547	False	4
5638	P56749	Homo sapiens	Metazoa	244	True	4
5639	Q03280	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	3268	False	4
5640	P38207	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	520	False	4
5641	P55241	Zea mays	Viridiplantae	516	False	4
5642	Q2WG80	Danio rerio	Metazoa	140	False	4
5643	P22148	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	382	False	4
5644	A4GSN8	Arabidopsis thaliana	Viridiplantae	2093	False	4
5645	Q5AP80	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	785	False	4
5646	O94255	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	244	False	4
5647	Q9BSF8	Homo sapiens	Metazoa	475	False	4
5648	P10174	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	60	True	4
5649	Q8ST83	Drosophila melanogaster	Metazoa	520	False	4
5650	Q9UJM8	Homo sapiens	Metazoa	370	False	4
5651	P33441	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	392	False	4
5652	P41930	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	458	True	4
5653	Q922B6	Mus musculus	Metazoa	594	False	4
5654	Q9V444	Drosophila melanogaster	Metazoa	128	False	4
5655	Q9UTM0	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	249	False	4
5656	Q14739	Homo sapiens	Metazoa	615	False	4
5657	Q5SY16	Homo sapiens	Metazoa	702	False	4
5658	Q9SE83	Arabidopsis thaliana	Viridiplantae	914	False	4
5659	P40002	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	666	False	4
5660	A0A7U2QXY7	Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / IAM 13836 / NRRL 3357 / JCM 12722 / SRRC 167)	Fungi	438	False	4
5661	O97101	Dictyostelium discoideum	other	1000	False	4
5662	Q969P6	Homo sapiens	Metazoa	601	False	4
5663	Q9USX8	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	237	False	4
5664	Q8WZK3	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	138	False	4
5665	Q96QD9	Homo sapiens	Metazoa	318	False	4
5666	Q9FYS5	Zea mays	Viridiplantae	193	False	4
5667	Q9VYQ0	Drosophila melanogaster	Metazoa	172	False	4
5668	Q91YT0	Mus musculus	Metazoa	464	False	4
5669	Q08760	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	435	False	4
5670	Q6PP77	Homo sapiens	Metazoa	449	True	4
5671	O14893	Homo sapiens	Metazoa	280	False	4
5672	P10518	Mus musculus	Metazoa	330	False	4
5673	P70372	Mus musculus	Metazoa	326	False	4
5674	C4R8D7	Komagataella phaffii (strain GS115 / ATCC 20864)	Fungi	409	False	4
5675	Q38CL4	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	other	366	False	4
5676	Q2M3R5	Homo sapiens	Metazoa	365	True	4
5677	Q6Z1Z3	Oryza sativa subsp. japonica	Viridiplantae	362	False	4
5678	Q9BSH3	Homo sapiens	Metazoa	213	False	4
5679	Q41142	Ricinus communis	Viridiplantae	808	False	4
5680	Q12188	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	680	False	4
5681	Q9P382	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	798	False	4
5682	P46669	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	326	False	4
5683	Q9UBI1	Homo sapiens	Metazoa	195	False	4
5684	Q8TEX9	Homo sapiens	Metazoa	1081	False	4
5685	Q66HC5	Rattus norvegicus	Metazoa	819	False	4
5686	O43818	Homo sapiens	Metazoa	475	False	4
5687	Q8WQX5	Trypanosoma brucei brucei	other	976	False	4
5688	Q10274	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	390	False	4
5689	Q8VZU2	Arabidopsis thaliana	Viridiplantae	304	False	4
5690	Q9NTJ3	Homo sapiens	Metazoa	1288	False	4
5691	P19973	Mus musculus	Metazoa	330	False	4
5692	Q12504	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	494	False	4
5693	Q04116	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	353	False	4
5694	A0A0U2UYC4	Mycosarcoma maydis	Fungi	493	False	4
5695	Q9SHE8	Arabidopsis thaliana	Viridiplantae	221	False	4
5696	Q9BUZ4	Homo sapiens	Metazoa	470	False	4
5697	Q9Y371	Homo sapiens	Metazoa	365	False	4
5698	Q9CX80	Mus musculus	Metazoa	190	False	4
5699	P36421	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	394	False	4
5700	Q00471	Chlamydomonas reinhardtii	Viridiplantae	215	True	4
5701	Q9S814	Arabidopsis thaliana	Viridiplantae	1294	True	4
5702	Q5LJZ2	Drosophila melanogaster	Metazoa	1641	False	4
5703	Q96JP5	Homo sapiens	Metazoa	570	False	4
5704	Q04430	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	367	False	4
5705	O13777	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	217	False	4
5706	Q5VZK9	Homo sapiens	Metazoa	1371	False	4
5707	Q9LYD9	Arabidopsis thaliana	Viridiplantae	1096	False	4
5708	Q20709	Caenorhabditis elegans	Metazoa	543	False	4
5709	Q9BQL6	Homo sapiens	Metazoa	677	False	4
5710	O22161	Arabidopsis thaliana	Viridiplantae	930	False	4
5711	Q5HYK7	Homo sapiens	Metazoa	790	False	4
5712	P47148	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	283	False	4
5713	P08456	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	276	True	4
5714	Q07508	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	261	False	4
5715	Q8VHT6	Rattus norvegicus	Metazoa	369	False	4
5716	P29350	Homo sapiens	Metazoa	595	False	4
5717	Q96CW1	Homo sapiens	Metazoa	435	False	4
5718	P24752	Homo sapiens	Metazoa	427	False	4
5719	Q04749	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	426	False	4
5720	O74433	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	67	True	4
5721	Q9UK99	Homo sapiens	Metazoa	471	False	4
5722	Q9ESV1	Rattus norvegicus	Metazoa	1051	False	4
5723	O94851	Homo sapiens	Metazoa	1957	False	4
5724	Q949M9	Arabidopsis thaliana	Viridiplantae	353	False	4
5725	O00270	Homo sapiens	Metazoa	319	True	4
5726	P35658	Homo sapiens	Metazoa	2090	False	4
5727	Q02772	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	108	False	4
5728	Q9QX98	Mus musculus	Metazoa	324	False	4
5729	Q24472	Drosophila melanogaster	Metazoa	845	False	4
5730	O88339	Rattus norvegicus	Metazoa	575	False	4
5731	O13688	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	522	False	4
5732	P87169	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	676	False	4
5733	A1A6M1	Arabidopsis thaliana	Viridiplantae	387	False	4
5734	O43557	Homo sapiens	Metazoa	240	True	4
5735	P39990	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	126	False	4
5736	Q8IWS0	Homo sapiens	Metazoa	365	False	4
5737	Q9CQY9	Mus musculus	Metazoa	76	True	4
5738	O54963	Rattus norvegicus	Metazoa	1069	False	4
5739	Q9CZW6	Mus musculus	Metazoa	359	False	4
5740	Q9NX52	Homo sapiens	Metazoa	303	True	4
5741	Q8IVS8	Homo sapiens	Metazoa	523	False	4
5742	E9Q7G0	Mus musculus	Metazoa	2094	False	4
5743	P38633	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	127	False	4
5744	Q8L6Z4	Arabidopsis thaliana	Viridiplantae	430	False	4
5745	Q96DB2	Homo sapiens	Metazoa	347	False	4
5746	P32266	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	881	True	4
5747	Q8TF63	Homo sapiens	Metazoa	244	False	4
5748	Q05942	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	220	False	4
5749	P14905	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	389	False	4
5750	P41224	Rattus norvegicus	Metazoa	301	False	4
5751	O13881	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	537	False	4
5752	P08593	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	268	False	4
5753	P90838	Caenorhabditis elegans	Metazoa	505	False	4
5754	Q9BT49	Homo sapiens	Metazoa	309	False	4
5755	A8MTT3	Homo sapiens	Metazoa	80	True	4
5756	A0A2R8Y7D0	Homo sapiens	Metazoa	87	False	4
5757	Q9H1D9	Homo sapiens	Metazoa	316	False	4
5758	Q96CA5	Homo sapiens	Metazoa	298	False	4
5759	Q9D563	Mus musculus	Metazoa	222	True	4
5760	Q06091	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	175	False	4
5761	Q06149	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	701	False	4
5762	Q39214	Arabidopsis thaliana	Viridiplantae	926	False	4
5763	O75340	Homo sapiens	Metazoa	191	False	4
5764	O74461	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	235	False	4
5765	O74778	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	284	False	4
5766	O15417	Homo sapiens	Metazoa	2968	False	4
5767	Q8BTW8	Mus musculus	Metazoa	588	False	4
5768	Q5XF06	Arabidopsis thaliana	Viridiplantae	469	False	4
5769	O55035	Rattus norvegicus	Metazoa	752	False	4
5770	Q5FWH3	Mus musculus	Metazoa	603	False	4
5771	A0A5F8MPU3	Mus musculus	Metazoa	2282	False	4
5772	Q9M0A5	Arabidopsis thaliana	Viridiplantae	249	False	4
5773	Q06148	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	342	True	4
5774	P35731	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	278	False	4
5775	P09211	Homo sapiens	Metazoa	210	False	4
5776	B2AFA8	Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383)	Fungi	775	False	4
5777	P25054	Homo sapiens	Metazoa	2843	False	4
5778	Q1K6Q3	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	236	False	4
5779	Q99LM3	Mus musculus	Metazoa	459	False	4
5780	Q9UT03	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	677	False	4
5781	Q1H5E9	Arabidopsis thaliana	Viridiplantae	397	False	4
5782	Q04359	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	397	False	4
5783	B2C6R6	Arabidopsis thaliana	Viridiplantae	681	False	4
5784	Q9VQD6	Drosophila melanogaster	Metazoa	381	False	4
5785	Q9LXR8	Arabidopsis thaliana	Viridiplantae	318	False	4
5786	Q99N89	Mus musculus	Metazoa	183	False	4
5787	P32314	Homo sapiens	Metazoa	431	False	4
5788	F4IAT8	Arabidopsis thaliana	Viridiplantae	326	False	4
5789	O89050	Mus musculus	Metazoa	735	False	4
5790	Q9VW27	Drosophila melanogaster	Metazoa	717	False	4
5791	O74424	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1837	False	4
5792	Q9BYB4	Homo sapiens	Metazoa	327	False	4
5793	Q8HTL5	Chlamydomonas reinhardtii	Viridiplantae	175	True	4
5794	P20676	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1076	False	4
5795	Q5XG73	Mus musculus	Metazoa	508	False	4
5796	P53958	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	396	False	4
5797	P39985	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1022	False	4
5798	Q9JK95	Mus musculus	Metazoa	193	True	4
5799	Q9FG37	Arabidopsis thaliana	Viridiplantae	838	False	4
5800	B6HLU1	Penicillium rubens (strain ATCC 28089 / DSM 1075 / NRRL 1951 / Wisconsin 54-1255)	Fungi	3746	False	4
5801	Q9LES2	Arabidopsis thaliana	Viridiplantae	478	False	4
5802	Q07065	Homo sapiens	Metazoa	602	False	4
5803	Q07381	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	788	False	4
5804	Q8S1D9	Oryza sativa subsp. japonica	Viridiplantae	435	False	4
5805	P53955	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	656	False	4
5806	Q62384	Mus musculus	Metazoa	459	False	4
5807	O74971	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	261	False	4
